v8-version,6,8,275,24,-node.14,0
code-creation,Builtin,3,7951,0x1b919f13be40,520,BitwiseXor
code-creation,Builtin,3,7963,0x1b919f13c0a0,524,ShiftLeft
code-creation,Builtin,3,7974,0x1b919f13c300,524,ShiftRight
code-creation,Builtin,3,7986,0x1b919f13c560,655,ShiftRightLogical
code-creation,Builtin,3,7998,0x1b919f13c840,1358,LessThan
code-creation,Builtin,3,8010,0x1b919f13cde0,1358,LessThanOrEqual
code-creation,Builtin,3,8022,0x1b919f13d380,1358,GreaterThan
code-creation,Builtin,3,8034,0x1b919f13d920,1358,GreaterThanOrEqual
code-creation,Builtin,3,8047,0x1b919f13dec0,964,Equal
code-creation,Builtin,3,8058,0x1b919f13e2e0,335,SameValue
code-creation,Builtin,3,8069,0x1b919f13e480,335,StrictEqual
code-creation,Builtin,3,8095,0x1b919f13e620,170,BitwiseNot
code-creation,Builtin,3,8107,0x1b919f13e720,170,Decrement
code-creation,Builtin,3,8118,0x1b919f13e820,170,Increment
code-creation,Builtin,3,8130,0x1b919f13e920,484,Negate
code-creation,Builtin,3,8142,0x1b919f13eb60,761,CreateObjectWithoutProperties
code-creation,Builtin,3,8154,0x1b919f13eea0,15,ObjectDefineGetter
code-creation,Builtin,3,8166,0x1b919f13ef00,15,ObjectDefineProperties
code-creation,Builtin,3,8178,0x1b919f13ef60,15,ObjectDefineProperty
code-creation,Builtin,3,8190,0x1b919f13efc0,15,ObjectDefineSetter
code-creation,Builtin,3,8202,0x1b919f13f020,15,ObjectFreeze
code-creation,Builtin,3,8213,0x1b919f13f080,15,ObjectGetOwnPropertyDescriptors
code-creation,Builtin,3,8226,0x1b919f13f0e0,15,ObjectGetOwnPropertyNames
code-creation,Builtin,3,8238,0x1b919f13f140,15,ObjectGetOwnPropertySymbols
code-creation,Builtin,3,8250,0x1b919f13f1a0,15,ObjectGetPrototypeOf
code-creation,Builtin,3,8262,0x1b919f13f200,15,ObjectSetPrototypeOf
code-creation,Builtin,3,8274,0x1b919f13f260,15,ObjectIsExtensible
code-creation,Builtin,3,8286,0x1b919f13f2c0,15,ObjectIsFrozen
code-creation,Builtin,3,8297,0x1b919f13f320,15,ObjectIsSealed
code-creation,Builtin,3,8309,0x1b919f13f380,15,ObjectLookupGetter
code-creation,Builtin,3,8321,0x1b919f13f3e0,15,ObjectLookupSetter
code-creation,Builtin,3,8333,0x1b919f13f440,15,ObjectPreventExtensions
code-creation,Builtin,3,8345,0x1b919f13f4a0,15,ObjectPrototypePropertyIsEnumerable
code-creation,Builtin,3,8358,0x1b919f13f500,15,ObjectPrototypeGetProto
code-creation,Builtin,3,8370,0x1b919f13f560,15,ObjectPrototypeSetProto
code-creation,Builtin,3,8382,0x1b919f13f5c0,15,ObjectSeal
code-creation,Builtin,3,8393,0x1b919f13f620,247,OrdinaryHasInstance
code-creation,Builtin,3,8405,0x1b919f13f760,481,InstanceOf
code-creation,Builtin,3,8417,0x1b919f13f9a0,340,ForInEnumerate
code-creation,Builtin,3,8429,0x1b919f13fb40,2380,ForInFilter
code-creation,Builtin,3,8441,0x1b919f1404e0,531,FulfillPromise
code-creation,Builtin,3,8453,0x1b919f140740,759,RejectPromise
code-creation,Builtin,3,8464,0x1b919f140a80,588,ResolvePromise
code-creation,Builtin,3,8477,0x1b919f140d20,2188,NewPromiseCapability
code-creation,Builtin,3,8489,0x1b919f141600,138,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,8502,0x1b919f1416e0,15,IsPromise
code-creation,Builtin,3,8514,0x1b919f141740,644,PerformPromiseThen
code-creation,Builtin,3,8526,0x1b919f141a20,340,PromiseRejectReactionJob
code-creation,Builtin,3,8538,0x1b919f141bc0,200,PromiseFulfillReactionJob
code-creation,Builtin,3,8551,0x1b919f141ce0,1108,PromiseResolveThenableJob
code-creation,Builtin,3,8564,0x1b919f142180,578,PromiseResolve
code-creation,Builtin,3,8576,0x1b919f142420,2532,ProxyGetProperty
code-creation,Builtin,3,8588,0x1b919f142e60,2088,ProxyHasProperty
code-creation,Builtin,3,8601,0x1b919f1436e0,2752,ProxySetProperty
code-creation,Builtin,3,8613,0x1b919f1441e0,51,ReflectApply
code-creation,Builtin,3,8624,0x1b919f144260,57,ReflectConstruct
code-creation,Builtin,3,8636,0x1b919f1442e0,15,ReflectDefineProperty
code-creation,Builtin,3,8648,0x1b919f144340,15,ReflectDeleteProperty
code-creation,Builtin,3,8660,0x1b919f1443a0,15,ReflectGet
code-creation,Builtin,3,8671,0x1b919f144400,15,ReflectGetOwnPropertyDescriptor
code-creation,Builtin,3,8684,0x1b919f144460,15,ReflectGetPrototypeOf
code-creation,Builtin,3,8696,0x1b919f1444c0,15,ReflectIsExtensible
code-creation,Builtin,3,8708,0x1b919f144520,15,ReflectOwnKeys
code-creation,Builtin,3,8719,0x1b919f144580,15,ReflectPreventExtensions
code-creation,Builtin,3,8731,0x1b919f1445e0,15,ReflectSet
code-creation,Builtin,3,8743,0x1b919f144640,15,ReflectSetPrototypeOf
code-creation,Builtin,3,8755,0x1b919f1446a0,15,RegExpCapture1Getter
code-creation,Builtin,3,8767,0x1b919f144700,15,RegExpCapture2Getter
code-creation,Builtin,3,8778,0x1b919f144760,15,RegExpCapture3Getter
code-creation,Builtin,3,8790,0x1b919f1447c0,15,RegExpCapture4Getter
code-creation,Builtin,3,8802,0x1b919f144820,15,RegExpCapture5Getter
code-creation,Builtin,3,8814,0x1b919f144880,15,RegExpCapture6Getter
code-creation,Builtin,3,8840,0x1b919f1448e0,15,RegExpCapture7Getter
code-creation,Builtin,3,8852,0x1b919f144940,15,RegExpCapture8Getter
code-creation,Builtin,3,8864,0x1b919f1449a0,15,RegExpCapture9Getter
code-creation,Builtin,3,8876,0x1b919f144a00,15,RegExpInputGetter
code-creation,Builtin,3,8888,0x1b919f144a60,15,RegExpInputSetter
code-creation,Builtin,3,8903,0x1b919f144ac0,15,RegExpLastMatchGetter
code-creation,Builtin,3,8915,0x1b919f144b20,15,RegExpLastParenGetter
code-creation,Builtin,3,8928,0x1b919f144b80,15,RegExpLeftContextGetter
code-creation,Builtin,3,8940,0x1b919f144be0,15,RegExpPrototypeToString
code-creation,Builtin,3,8952,0x1b919f144c40,15,RegExpRightContextGetter
code-creation,Builtin,3,8965,0x1b919f144ca0,319,RegExpExecAtom
code-creation,Builtin,3,8995,0x1b919f144e20,17200,RegExpMatchFast
code-creation,Builtin,3,9015,0x1b919f1491a0,9084,RegExpPrototypeExecSlow
code-creation,Builtin,3,9050,0x1b919f14b560,20264,RegExpReplace
code-creation,Builtin,3,9063,0x1b919f1504e0,1984,RegExpSearchFast
code-creation,Builtin,3,9097,0x1b919f150ce0,17556,RegExpSplit
code-creation,Builtin,3,9109,0x1b919f1551c0,15,SetPrototypeClear
code-creation,Builtin,3,9122,0x1b919f155220,15,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,3,9135,0x1b919f155280,15,SharedArrayBufferPrototypeSlice
code-creation,Builtin,3,9147,0x1b919f1552e0,15,AtomicsIsLockFree
code-creation,Builtin,3,9159,0x1b919f155340,15,AtomicsWait
code-creation,Builtin,3,9171,0x1b919f1553a0,15,AtomicsWake
code-creation,Builtin,3,9182,0x1b919f155400,15,StringFromCodePoint
code-creation,Builtin,3,9194,0x1b919f155460,15,StringPrototypeEndsWith
code-creation,Builtin,3,9207,0x1b919f1554c0,15,StringPrototypeLastIndexOf
code-creation,Builtin,3,9219,0x1b919f155520,15,StringPrototypeLocaleCompare
code-creation,Builtin,3,9232,0x1b919f155580,15,StringPrototypeStartsWith
code-creation,Builtin,3,9244,0x1b919f1555e0,15,StringRaw
code-creation,Builtin,3,9255,0x1b919f155640,15,SymbolConstructor
code-creation,Builtin,3,9267,0x1b919f1556a0,15,SymbolFor
code-creation,Builtin,3,9278,0x1b919f155700,15,SymbolKeyFor
code-creation,Builtin,3,9291,0x1b919f155760,4092,IterableToList
code-creation,Builtin,3,9304,0x1b919f1567a0,2484,TypedArrayInitialize
code-creation,Builtin,3,9316,0x1b919f1571a0,1464,TypedArrayInitializeWithBuffer
code-creation,Builtin,3,9334,0x1b919f1577a0,5508,CreateTypedArray
code-creation,Builtin,3,9347,0x1b919f158d80,79,TypedArrayConstructorLazyDeoptContinuation
code-creation,Builtin,3,9361,0x1b919f158e20,15,TypedArrayPrototypeBuffer
code-creation,Builtin,3,9373,0x1b919f158e80,15,TypedArrayPrototypeCopyWithin
code-creation,Builtin,3,9386,0x1b919f158ee0,15,TypedArrayPrototypeFill
code-creation,Builtin,3,9398,0x1b919f158f40,15,TypedArrayPrototypeIncludes
code-creation,Builtin,3,9410,0x1b919f158fa0,15,TypedArrayPrototypeIndexOf
code-creation,Builtin,3,9422,0x1b919f159000,15,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,3,9435,0x1b919f159060,15,TypedArrayPrototypeReverse
code-creation,Builtin,3,9448,0x1b919f1590c0,1151,TypedArrayLoadElementAsTagged
code-creation,Builtin,3,9460,0x1b919f159580,815,TypedArrayStoreElementFromTagged
code-creation,Builtin,3,9473,0x1b919f159900,154,WasmCompileLazy
code-creation,Builtin,3,9484,0x1b919f1599e0,28,WasmStackGuard
code-creation,Builtin,3,9496,0x1b919f159a40,52,ThrowWasmTrapUnreachable
code-creation,Builtin,3,9508,0x1b919f159ac0,52,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,9521,0x1b919f159b40,52,ThrowWasmTrapDivByZero
code-creation,Builtin,3,9533,0x1b919f159bc0,52,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,9545,0x1b919f159c40,52,ThrowWasmTrapRemByZero
code-creation,Builtin,3,9557,0x1b919f159cc0,52,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,9570,0x1b919f159d40,52,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,9582,0x1b919f159dc0,52,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,9594,0x1b919f159e40,180,WeakMapLookupHashIndex
code-creation,Builtin,3,9607,0x1b919f159f40,527,WeakCollectionDelete
code-creation,Builtin,3,9619,0x1b919f15a1a0,808,WeakCollectionSet
code-creation,Builtin,3,9645,0x1b919f15a520,326,AsyncGeneratorResolve
code-creation,Builtin,3,9658,0x1b919f15a6c0,151,AsyncGeneratorReject
code-creation,Builtin,3,9671,0x1b919f15a7a0,1276,AsyncGeneratorYield
code-creation,Builtin,3,9683,0x1b919f15ace0,1324,AsyncGeneratorReturn
code-creation,Builtin,3,9696,0x1b919f15b260,444,AsyncGeneratorResumeNext
code-creation,Builtin,3,9708,0x1b919f15b460,15,AsyncGeneratorFunctionConstructor
code-creation,Builtin,3,9721,0x1b919f15b4c0,1316,AsyncGeneratorAwaitCaught
code-creation,Builtin,3,9737,0x1b919f15ba40,1316,AsyncGeneratorAwaitUncaught
code-creation,Builtin,3,9750,0x1b919f15bfc0,275,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,9767,0x1b919f15c120,275,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,9781,0x1b919f15c280,258,CEntry_Return1_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,9796,0x1b919f15c3e0,458,CEntry_Return1_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,9810,0x1b919f15c600,458,CEntry_Return1_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,9823,0x1b919f15c820,275,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,9837,0x1b919f15c980,275,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,9851,0x1b919f15cae0,258,CEntry_Return2_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,9866,0x1b919f15cc40,458,CEntry_Return2_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,9879,0x1b919f15ce60,458,CEntry_Return2_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,9894,0x1b919f15d080,1728,StringAdd_CheckNone_NotTenured
code-creation,Builtin,3,9907,0x1b919f15d780,2152,StringAdd_CheckNone_Tenured
code-creation,Builtin,3,9919,0x1b919f15e040,447,StringAdd_ConvertLeft_NotTenured
code-creation,Builtin,3,9932,0x1b919f15e240,463,StringAdd_ConvertRight_NotTenured
code-creation,Builtin,3,9945,0x1b919f15e460,82,DoubleToI
code-creation,Builtin,3,9957,0x1b919f15e500,2136,GetProperty
code-creation,Builtin,3,9968,0x1b919f15eda0,261,MathPowInternal
code-creation,Builtin,3,9980,0x1b919f15ef00,15,IsTraceCategoryEnabled
code-creation,Builtin,3,9992,0x1b919f15ef60,15,Trace
code-creation,Builtin,3,10003,0x1b919f15efc0,142,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,3,10016,0x1b919f15f0a0,142,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,3,10033,0x1b919f15f180,2884,ArrayForEachLoopContinuation
code-creation,Builtin,3,10047,0x1b919f15fd20,3579,TypedArrayQuickSort
code-creation,Builtin,3,10063,0x1b919f160b60,856,StringToLowerCaseIntl
code-creation,Builtin,3,10075,0x1b919f160f00,15,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,10088,0x1b919f160f60,15,StringPrototypeNormalizeIntl
code-creation,Builtin,3,10100,0x1b919f160fc0,15,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,10113,0x1b919f161020,15,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,10126,0x1b919f161080,15,LocaleConstructor
code-creation,Builtin,3,10137,0x1b919f1610e0,15,LocalePrototypeLanguage
code-creation,Builtin,3,10149,0x1b919f161140,15,LocalePrototypeScript
code-creation,Builtin,3,10161,0x1b919f1611a0,15,LocalePrototypeRegion
code-creation,Builtin,3,10173,0x1b919f161200,15,LocalePrototypeBaseName
code-creation,Builtin,3,10185,0x1b919f161260,15,LocalePrototypeCalendar
code-creation,Builtin,3,10197,0x1b919f1612c0,15,LocalePrototypeCaseFirst
code-creation,Builtin,3,10209,0x1b919f161320,15,LocalePrototypeCollation
code-creation,Builtin,3,10221,0x1b919f161380,15,LocalePrototypeHourCycle
code-creation,Builtin,3,10233,0x1b919f1613e0,15,LocalePrototypeNumeric
code-creation,Builtin,3,10245,0x1b919f161440,15,LocalePrototypeNumberingSystem
code-creation,Builtin,3,10257,0x1b919f1614a0,15,LocalePrototypeToString
code-creation,Stub,2,10378,0x1b919f104040,164,StoreFastElementStub
code-creation,Stub,2,10392,0x1b919f104140,1200,StoreFastElementStub
code-creation,Stub,2,10404,0x1b919f104640,331,CallApiGetterStub
code-creation,Stub,2,10415,0x1b919f1047e0,483,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10441,0x1b919f104a20,248,JSEntryStub
code-creation,Stub,2,10453,0x1b919f104b60,332,CallApiCallbackStub
code-creation,Stub,2,10464,0x1b919f104d00,1288,StoreFastElementStub
code-creation,Stub,2,10476,0x1b919f105260,483,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10488,0x1b919f1054a0,164,StoreFastElementStub
code-creation,Stub,2,10499,0x1b919f1055a0,1200,StoreFastElementStub
code-creation,Stub,2,10510,0x1b919f105aa0,1300,StoreFastElementStub
code-creation,Stub,2,10522,0x1b919f106000,332,CallApiCallbackStub
code-creation,Stub,2,10533,0x1b919f1061a0,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10545,0x1b919f1062c0,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10556,0x1b919f1063e0,495,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10568,0x1b919f106620,248,JSEntryStub
code-creation,Stub,2,10579,0x1b919f106760,523,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10591,0x1b919f1069c0,1300,StoreFastElementStub
code-creation,Stub,2,10602,0x1b919f106f20,337,ArrayConstructorStub
code-creation,Stub,2,10613,0x1b919f1070c0,251,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10625,0x1b919f107200,251,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10637,0x1b919f107340,219,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10649,0x1b919f107460,219,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10661,0x1b919f107580,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10672,0x1b919f1076a0,615,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10684,0x1b919f107960,575,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10696,0x1b919f107be0,531,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10709,0x1b919f107e40,27,ArrayNArgumentsConstructorStub
code-creation,Stub,2,10720,0x1b919f107ea0,487,InternalArraySingleArgumentConstructorStub
code-creation,Stub,2,10733,0x1b919f1080e0,110,InternalArrayConstructorStub
code-creation,Stub,2,10745,0x1b919f1081a0,199,InternalArrayNoArgumentConstructorStub
code-creation,Stub,2,10757,0x1b919f1082c0,199,InternalArrayNoArgumentConstructorStub
code-creation,Stub,2,10769,0x1b919f1083e0,523,InternalArraySingleArgumentConstructorStub
code-creation,Stub,2,10782,0x1b919f108640,132,StoreFastElementStub
code-creation,Stub,2,10793,0x1b919f108720,132,StoreFastElementStub
code-creation,Stub,2,10804,0x1b919f108800,207,ArrayNoArgumentConstructorStub
code-creation,Stub,2,10816,0x1b919f108920,220,StoreFastElementStub
code-creation,Stub,2,10827,0x1b919f108a40,876,StoreFastElementStub
code-creation,Stub,2,10838,0x1b919f108e00,675,TransitionElementsKindStub
code-creation,Stub,2,10853,0x1b919f109100,523,ArraySingleArgumentConstructorStub
code-creation,Stub,2,10866,0x1b919f109360,220,StoreFastElementStub
code-creation,Stub,2,10877,0x1b919f109480,248,JSEntryStub
code-creation,Stub,2,10888,0x1b919f1095c0,220,StoreFastElementStub
code-creation,Stub,2,10899,0x1b919f1096e0,876,StoreFastElementStub
code-creation,Builtin,3,10911,0x1b919f109d40,201,DeserializeLazy
code-creation,Builtin,3,10922,0x1b919f109e60,1396,RecordWrite
code-creation,Builtin,3,10933,0x1b919f10a420,32,AdaptorWithExitFrame
code-creation,Builtin,3,10944,0x1b919f10a480,32,AdaptorWithBuiltinExitFrame
code-creation,Builtin,3,10956,0x1b919f10a4e0,243,ArgumentsAdaptorTrampoline
code-creation,Builtin,3,10968,0x1b919f10a620,205,CallFunction_ReceiverIsNullOrUndefined
code-creation,Builtin,3,10980,0x1b919f10a740,274,CallFunction_ReceiverIsNotNullOrUndefined
code-creation,Builtin,3,10993,0x1b919f10a8a0,299,CallFunction_ReceiverIsAny
code-creation,Builtin,3,11005,0x1b919f10aa20,139,CallBoundFunction
code-creation,Builtin,3,11016,0x1b919f10ab00,120,Call_ReceiverIsNullOrUndefined
code-creation,Builtin,3,11028,0x1b919f10abc0,120,Call_ReceiverIsNotNullOrUndefined
code-creation,Builtin,3,11040,0x1b919f10ac80,120,Call_ReceiverIsAny
code-creation,Builtin,3,11051,0x1b919f10ad40,1008,CallProxy
code-creation,Builtin,3,11062,0x1b919f10b180,81,CallVarargs
code-creation,Builtin,3,11073,0x1b919f10b220,1380,CallWithSpread
code-creation,Builtin,3,11085,0x1b919f10b7e0,1364,CallWithArrayLike
code-creation,Builtin,3,11110,0x1b919f10bd80,102,CallForwardVarargs
code-creation,Builtin,3,11121,0x1b919f10be40,102,CallFunctionForwardVarargs
code-creation,Builtin,3,11133,0x1b919f10bf00,26,ConstructFunction
code-creation,Builtin,3,11145,0x1b919f10bf60,139,ConstructBoundFunction
code-creation,Builtin,3,11156,0x1b919f10c040,43,ConstructedNonConstructable
code-creation,Builtin,3,11168,0x1b919f10c0c0,86,Construct
code-creation,Builtin,3,11179,0x1b919f10c160,81,ConstructVarargs
code-creation,Builtin,3,11190,0x1b919f10c200,1396,ConstructWithSpread
code-creation,Builtin,3,11202,0x1b919f10c7c0,1444,ConstructWithArrayLike
code-creation,Builtin,3,11213,0x1b919f10cdc0,156,ConstructForwardVarargs
code-creation,Builtin,3,11225,0x1b919f10cea0,156,ConstructFunctionForwardVarargs
code-creation,Builtin,3,11237,0x1b919f10cf80,250,JSConstructStubGeneric
code-creation,Builtin,3,11248,0x1b919f10d0c0,169,JSBuiltinsConstructStub
code-creation,Builtin,3,11260,0x1b919f10d1c0,721,FastNewObject
code-creation,Builtin,3,11271,0x1b919f10d4e0,355,FastNewClosure
code-creation,Builtin,3,11282,0x1b919f10d6a0,251,FastNewFunctionContextEval
code-creation,Builtin,3,11294,0x1b919f10d7e0,247,FastNewFunctionContextFunction
code-creation,Builtin,3,11306,0x1b919f10d920,246,CreateRegExpLiteral
code-creation,Builtin,3,11317,0x1b919f10da60,650,CreateEmptyArrayLiteral
code-creation,Builtin,3,11329,0x1b919f10dd40,1536,CreateShallowArrayLiteral
code-creation,Builtin,3,11341,0x1b919f10e380,1484,CreateShallowObjectLiteral
code-creation,Builtin,3,11353,0x1b919f10e9a0,1004,ConstructProxy
code-creation,Builtin,3,11364,0x1b919f10ede0,122,JSEntryTrampoline
code-creation,Builtin,3,11375,0x1b919f10eea0,122,JSConstructEntryTrampoline
code-creation,Builtin,3,11387,0x1b919f10ef60,326,ResumeGeneratorTrampoline
code-creation,Builtin,3,11398,0x1b919f10f100,17,InterruptCheck
code-creation,Builtin,3,11410,0x1b919f10f160,17,StackCheck
code-creation,Builtin,3,11421,0x1b919f10f1c0,727,StringCharAt
code-creation,Builtin,3,11432,0x1b919f10f4e0,838,StringCodePointAtUTF16
code-creation,Builtin,3,11443,0x1b919f10f880,846,StringCodePointAtUTF32
code-creation,Builtin,3,11455,0x1b919f10fc20,592,StringEqual
code-creation,Builtin,3,11466,0x1b919f10fec0,272,StringGreaterThan
code-creation,Builtin,3,11477,0x1b919f110020,272,StringGreaterThanOrEqual
code-creation,Builtin,3,11489,0x1b919f110180,1052,StringIndexOf
code-creation,Builtin,3,11500,0x1b919f1105e0,272,StringLessThan
code-creation,Builtin,3,11511,0x1b919f110740,272,StringLessThanOrEqual
code-creation,Builtin,3,11523,0x1b919f1108a0,190,StringRepeat
code-creation,Builtin,3,11534,0x1b919f1109a0,3006,StringSubstring
code-creation,Builtin,3,11545,0x1b919f1115a0,72,OrderedHashTableHealIndex
code-creation,Builtin,3,11557,0x1b919f111640,820,InterpreterEntryTrampoline
code-creation,Builtin,3,11568,0x1b919f1119c0,85,InterpreterPushArgsThenCall
code-creation,Builtin,3,11580,0x1b919f111a60,91,InterpreterPushUndefinedAndArgsThenCall
code-creation,Builtin,3,11593,0x1b919f111b00,88,InterpreterPushArgsThenCallWithFinalSpread
code-creation,Builtin,3,11606,0x1b919f111ba0,84,InterpreterPushArgsThenConstruct
code-creation,Builtin,3,11618,0x1b919f111c40,84,InterpreterPushArgsThenConstructArrayFunction
code-creation,Builtin,3,11630,0x1b919f111ce0,87,InterpreterPushArgsThenConstructWithFinalSpread
code-creation,Builtin,3,11644,0x1b919f111f40,75,InterpreterOnStackReplacement
code-creation,Builtin,3,11656,0x1b919f111fe0,832,CompileLazy
code-creation,Builtin,3,11666,0x1b919f112360,919,CompileLazyDeoptimizedCode
code-creation,Builtin,3,11678,0x1b919f112740,163,InstantiateAsmJs
code-creation,Builtin,3,11689,0x1b919f112840,47,NotifyDeoptimized
code-creation,Builtin,3,11701,0x1b919f1128c0,37,ContinueToCodeStubBuiltin
code-creation,Builtin,3,11713,0x1b919f112940,45,ContinueToCodeStubBuiltinWithResult
code-creation,Builtin,3,11725,0x1b919f1129c0,41,ContinueToJavaScriptBuiltin
code-creation,Builtin,3,11737,0x1b919f112a40,49,ContinueToJavaScriptBuiltinWithResult
code-creation,Builtin,3,11749,0x1b919f112ac0,70,OnStackReplacement
